Date,Transistors,Clock Speed,Number of Cores,Name,Power
1971-11-1,2300,0.74,1,Intel 4004,0.5
1974-01-1,3000,0.74,1,Intel 4040,
1972-04-1,3500,0.5,1,Intel 8008,
1972-04-1,3500,0.8,1,Intel 8008-1,
1974-04-1,4500,2,1,Intel 8080,1
1974-04-1,4500,3,1,Intel 8080B,1
1976-04-1,6500,3,1,Intel 8085,1
1978-06-1,29000,5,1,Intel 8086,2
1978-06-1,29000,8,1,Intel 8086,2
1978-06-1,29000,10,1,Intel 8086,2
1979-06-1,29000,4.77,1,Intel 8088,2
1979-06-1,29000,8,1,Intel 8088,2
1982-01-1,55000,6,1,Intel 80186,3
1982-02-1,134000,6,1,Intel 80286,3
1982-02-1,134000,8,1,Intel 80286,3
1982-02-1,134000,10,1,Intel 80286,3
1982-02-1,134000,12.5,1,Intel 80286,3
1982-02-1,134000,16,1,Intel 80286,3
1982-02-1,134000,20,1,Intel 80286,3
1982-02-1,134000,25,1,Intel 80286,3
1985-10-1,275000,16,1,Intel 80386DX,2
1985-10-1,275000,20,1,Intel 80386DX,2
1985-10-1,275000,25,1,Intel 80386DX,3
1985-10-1,275000,33,1,Intel 80386DX,2
1988-06-1,275000,16,1,Intel 80386SX,
1989-01-1,275000,20,1,Intel 80386SX,
1989-01-1,275000,25,1,Intel 80386SX,
1992-10-1,275000,33,1,Intel 80386SX,
1990-10-1,855000,20,1,Intel 80386SL,
1991-09-1,855000,25,1,Intel 80386SL,
1989-04-1,1200000,25,1,Intel 80486DX,3
1990-05-1,1200000,33,1,Intel 80486DX,3
1991-06-1,1200000,50,1,Intel 80486DX,4
1991-04-1,1185000,16,1,Intel 80486SX,2
1991-09-1,1185000,20,1,Intel 80486SX,
1991-09-1,1185000,25,1,Intel 80486SX,2
1992-09-1,1185000,33,1,Intel 80486SX,2
1992-03-1,1185000,40,1,Intel 80486DX2,
1992-03-1,1185000,50,1,Intel 80486DX2,4
1992-03-1,1185000,66,1,Intel 80486DX2,4
1992-11-1,1400000,20,1,Intel 80486SL,
1992-11-1,1400000,25,1,Intel 80486SL,
1992-11-1,1400000,33,1,Intel 80486SL,
1994-03-1,1600000,75,1,Intel 80486DX4,
1994-03-1,1600000,100,1,Intel 80486DX4,4
1993-03-1,3100000,60,1,P5,
1993-03-1,3100000,66,1,P5,
1994-10-1,3200000,75,1,P54,8
1994-03-1,3200000,90,1,P54,9
1994-03-1,3200000,100,1,P54,10.1
1995-03-1,3200000,120,1,P54CQS,11.9
1995-06-1,3300000,133,1,P54CS,11.2
1996-01-1,3300000,150,1,P54CS,11.6
1996-01-1,3300000,166,1,P54CS,14.5
1996-06-1,3300000,200,1,P54CS,15.5
1997-01-1,4500000,166,1,P55C,13.1
1997-01-1,4500000,200,1,P55C,15.7
1997-06-1,4500000,233,1,P55C,17.9
1999-01-1,4500000,300,1,P55C,
1995-11-1,5500000,150,1,Pentium Pro,31.7
1995-11-1,5500000,166,1,Pentium Pro,35
1995-11-1,5500000,180,1,Pentium Pro,31.7
1995-11-1,5500000,200,1,Pentium Pro,44
1997-03-1,7500000,233,1,Pentium II,34.8
1997-03-1,7500000,266,1,Pentium II,38.2
1997-03-1,7500000,300,1,Pentium II,43
1998-01-1,7500000,333,1,Pentium II,20.6
1998-04-1,7500000,350,1,Pentium II,21.5
1998-04-1,7500000,400,1,Pentium II,24.3
1998-08-1,7500000,450,1,Pentium II,27.1
1998-08-1,19000000,300,1,Pentium II,  
1998-08-1,19000000,333,1,Pentium II,
1999-01-1,19000000,366,1,Pentium II,
1999-01-1,19000000,400,1,Pentium II,
1999-03-1,19000000,433,1,Pentium II,
1999-03-1,19000000,466,1,Pentium II,
1999-08-1,19000000,500,1,Pentium II,
2000-01-1,19000000,533,1,Pentium II,
1999-02-1,9500000,450,1,Pentium III,33.76
1999-02-1,9500000,500,1,Pentium III,37.52
1999-03-1,9500000,550,1,Pentium III,39.8
1999-08-1,9500000,600,1,Pentium III,42.76
1999-09-1,9500000,533,1,Pentium III,18.02
1999-09-1,9500000,600,1,Pentium III,22.05
1999-10-1,28100000,500,1,Pentium III,13.2
1999-10-1,28100000,533,1,Pentium III,14
1999-10-1,28100000,550,1,Pentium III,14.5
1999-10-1,28100000,600,1,Pentium III,15.8
1999-10-1,28100000,650,1,Pentium III,17
1999-10-1,28100000,667,1,Pentium III,17.5
1999-10-1,28100000,700,1,Pentium III,18.3
1999-10-1,28100000,733,1,Pentium III,19.1
1999-12-1,28100000,750,1,Pentium III,19.5
1999-12-1,28100000,800,1,Pentium III,20.8
2000-03-1,28100000,850,1,Pentium III,25.7
2000-03-1,28100000,866,1,Pentium III,22.9
2000-03-1,28100000,933,1,Pentium III,27.3
2000-03-1,28100000,1000,1,Pentium III,29
2000-03-1,28100000,1100,1,Pentium III,33
2000-03-1,28100000,1133,1,Pentium III,29.1
2001-06-1,28100000,1133,1,Pentium III,29.1
2001-06-1,28100000,1200,1,Pentium III,29.9
2001-06-1,28100000,1266,1,Pentium III,30.4
2001-06-1,28100000,1333,1,Pentium III,29.9
2001-06-1,28100000,1400,1,Pentium III,32.3
#2003-03-1,77000000,900,1,Pentium M,7
#2003-03-1,77000000,1000,1,Pentium M,7
#2003-03-1,77000000,1100,1,Pentium M,7
#2003-03-1,77000000,1200,1,Pentium M,12
#2003-03-1,77000000,1300,1,Pentium M,12
#2003-03-1,77000000,1400,1,Pentium M,21
#2003-03-1,77000000,1500,1,Pentium M,21
#2003-03-1,77000000,1600,1,Pentium M,21
#2003-03-1,77000000,1700,1,Pentium M,21
#2004-05-1,140000000,1000,1,Pentium M,12
#2004-05-1,140000000,1100,1,Pentium M,12
#2004-05-1,140000000,1200,1,Pentium M,12
#2004-05-1,140000000,1300,1,Pentium M,22
#2004-05-1,140000000,1400,1,Pentium M,21
#2004-05-1,140000000,1500,1,Pentium M,21
#2004-05-1,140000000,1600,1,Pentium M,21
#2004-05-1,140000000,1700,1,Pentium M,21
#2004-05-1,140000000,1800,1,Pentium M,21
#2004-05-1,140000000,2000,1,Pentium M,27
#2004-05-1,140000000,2100,1,Pentium M,21
#2005-03-1,140000000,2130,1,Pentium M,27
#2005-03-1,140000000,2260,1,Pentium M,27
2000-11-1,42000000,1500,1,Pentium 4,57.8
2001-06-1,42000000,1800,1,Pentium 4,66.7
2001-08-1,42000000,1900,1,Pentium 4,72.8
2001-08-1,42000000,2000,1,Pentium 4,75.3
2002-01-1,55000000,1600,1,Pentium 4,38
2002-01-1,55000000,1800,1,Pentium 4,49.6
2002-01-1,55000000,2000,1,Pentium 4,52.4
2002-01-1,55000000,2200,1,Pentium 4,55.1
2002-04-1,55000000,2400,1,Pentium 4,59.8
2002-08-1,55000000,2500,1,Pentium 4,62.6
2002-08-1,55000000,2660,1,Pentium 4,66.1
2002-08-1,55000000,2800,1,Pentium 4,68.4
2004-03-1,125000000,2400,1,Pentium 4,89
2004-02-1,125000000,2800,1,Pentium 4,89
2004-12-1,125000000,2660,1,Pentium 4,84
2004-12-1,125000000,2930,1,Pentium 4,84
2004-12-1,125000000,3067,1,Pentium 4,84
2003-05-1,55000000,2400,1,Pentium 4 HT,66.2
2003-05-1,55000000,2600,1,Pentium 4 HT,69
2003-05-1,55000000,2800,1,Pentium 4 HT,69.7
2002-11-1,55000000,3060,1,Pentium 4 HT,81.8
2003-06-1,55000000,3200,1,Pentium 4 HT,82
2004-02-1,55000000,3400,1,Pentium 4 HT,89
2004-02-1,125000000,2800,1,Pentium 4 HT,89
2004-02-1,125000000,3000,1,Pentium 4 HT,89
2004-04-1,125000000,3200,1,Pentium 4 HT,89
2004-02-1,125000000,3400,1,Pentium 4 HT,103
2004-08-1,125000000,3600,1,Pentium 4 HT,115
2004-11-1,125000000,3800,1,Pentium 4 HT,115
2005-06-1,125000000,3800,1,Pentium 4 HT,115
2005-02-1,169000000,2800,1,Pentium 4 HT,84
2005-02-1,169000000,3000,1,Pentium 4 HT,84
2005-02-1,169000000,3200,1,Pentium 4 HT,84
2005-02-1,169000000,3400,1,Pentium 4 HT,84
2005-02-1,169000000,3600,1,Pentium 4 HT,115
2005-05-1,169000000,3800,1,Pentium 4 HT,115
2006-01-1,188000000,3000,1,Pentium 4 HT,86
2006-01-1,188000000,3200,1,Pentium 4 HT,86
2006-01-1,188000000,3400,1,Pentium 4 HT,86
2006-01-1,188000000,3600,1,Pentium 4 HT,86
2003-11-1,169000000,3200,1,Pentium 4 Extreme Edition,92.1
2004-02-1,169000000,3400,1,Pentium 4 Extreme Edition,102.9
2004-06-1,169000000,3400,1,Pentium 4 Extreme Edition,109.6
2004-10-1,169000000,3460,1,Pentium 4 Extreme Edition,110.7
2005-02-1,169000000,3730,1,Pentium 4 Extreme Edition,115
2005-05-1,230000000,2800,2,Pentium D,95
2005-05-1,230000000,3000,2,Pentium D,130
2005-05-1,230000000,3200,2,Pentium D,130
2006-01-1,376000000,2800,2,Pentium D,95
2006-01-1,376000000,3400,2,Pentium D,95
2006-05-1,376000000,3600,2,Pentium D,130
2006-03-1,376000000,3730,2,Pentium D,130
2006-06-1,291000000,1870,2,Intel Core 2,65
2006-06-1,291000000,2130,2,Intel Core 2,65
2006-06-1,291000000,2400,2,Intel Core 2,65
2006-06-1,291000000,2670,2,Intel Core 2,65
2007-07-1,291000000,3000,2,Intel Core 2,65
2007-01-1,167000000,1800,2,Intel Core 2,65
2007-04-1,167000000,2000,2,Intel Core 2,65
2007-10-1,167000000,2400,2,Intel Core 2,65
2008-03-1,167000000,2600,2,Intel Core 2,65
2007-01-1,586000000,2400,4,Intel Core 2 Quad,105
2007-04-1,586000000,2670,4,Intel Core 2 Quad,95
2006-11-1,586000000,2670,4,Intel Core 2 Quad,65
2007-04-1,586000000,2830,4,Intel Core 2 Quad,65
2007-07-1,586000000,3000,4,Intel Core 2 Quad,95
2008-04-1,230000000,2530,2,Intel Core 2 Duo,65
2008-10-1,230000000,2800,2,Intel Core 2 Duo,65
2009-05-1,230000000,3070,2,Intel Core 2 Duo,65
2008-01-1,410000000,2670,2,Intel Core 2 Duo,65
2008-04-1,410000000,2830,2,Intel Core 2 Duo,65
2008-01-1,410000000,3170,2,Intel Core 2 Duo,65
2008-08-1,410000000,3333,2,Intel Core 2 Duo,65
2008-04-1,820000000,2670,4,Intel Core 2 Quad,95
2008-04-1,820000000,2830,4,Intel Core 2 Quad,95
2008-08-1,820000000,3000,4,Intel Core 2 Quad,95
2008-04-1,820000000,3200,4,Intel Core 2 Quad,150
2008-11-1,731000000,3200,4,Bloomfield,130
2009-06-1,731000000,3333,4,Bloomfield,130
2009-09-1,774000000,2930,4,Lynnfield,95
2010-05-1,774000000,3070,4,Lynnfield,95
2010-07-1,1170000000,3200,6,Gulftown,130
2011-02-1,1170000000,3470,6,Gulftown,130
2011-01-1,1160000000,3500,4,Sandy Bridge,95
2012-02-1,1270000000,3600,4,Sandy Bridge-E,130
2011-11-1,2270000000,3200,6,Sandy Bridge-E,130
2012-11-1,2270000000,3500,6,Sandy Bridge-E,150
2012-04-1,1400000000,3500,4,Ivy Bridge,77
2013-07-1,1860000000,3700,4,Ivy Bridge-E,130
2013-07-1,1860000000,3600,6,Ivy Bridge-E,130
2013-06-1,1400000000,3400,4,Haswell,84
2014-06-1,1400000000,4000,4,Haswell,88
2014-08-1,2600000000,3500,6,Haswell-E,140
2014-08-1,2600000000,3000,8,Haswell-E,140

